Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.11138078088588836	Jsc 2 correction factor: 0.13134985171721028
631	4.697	0.876	5.573	95.519	15.875	111.394	85.507	41.957
632	4.727	0.856	5.584	96.139	15.516	111.656	86.543	42.608
633	4.757	0.837	5.594	96.744	15.166	111.910	86.778	42.482
634	4.789	0.816	5.605	97.390	14.793	112.183	87.657	42.532
635	4.820	0.796	5.616	98.034	14.424	112.458	88.128	42.639
636	4.853	0.775	5.628	98.692	14.048	112.740	88.175	42.563
637	4.885	0.755	5.640	99.337	13.681	113.019	87.661	42.330
638	4.917	0.734	5.651	99.999	13.304	113.303	86.657	41.927
639	4.950	0.713	5.663	100.659	12.927	113.587	85.596	41.269
640	4.981	0.693	5.674	101.308	12.558	113.866	85.338	41.143
641	5.013	0.673	5.686	101.946	12.196	114.142	85.295	40.961
642	5.044	0.653	5.697	102.584	11.835	114.419	86.695	41.515
643	5.076	0.633	5.709	103.234	11.468	114.703	86.884	41.459
644	5.108	0.612	5.721	103.892	11.098	114.989	87.534	41.341
645	5.141	0.592	5.733	104.555	10.729	115.284	87.064	40.865
646	5.174	0.572	5.746	105.221	10.360	115.581	85.291	40.084
647	5.205	0.552	5.757	105.855	10.009	115.864	84.733	39.347
648	5.236	0.533	5.769	106.480	9.666	116.146	83.618	38.752
649	5.266	0.515	5.781	107.094	9.331	116.425	83.926	38.676
650	5.295	0.497	5.792	107.691	9.007	116.697	85.076	39.053
651	5.325	0.479	5.804	108.302	8.676	116.978	86.916	39.177
652	5.358	0.459	5.817	108.968	8.322	117.291	87.740	39.034
653	5.390	0.441	5.830	109.615	7.982	117.598	86.840	38.223
654	5.422	0.422	5.844	110.278	7.638	117.916	85.893	37.180
655	5.454	0.403	5.858	110.924	7.308	118.232	84.468	36.312
656	5.484	0.386	5.870	111.530	7.001	118.531	83.050	35.552
657	5.510	0.372	5.882	112.054	6.737	118.790	84.508	35.378
658	5.537	0.357	5.894	112.612	6.461	119.073	85.213	35.040
659	5.568	0.340	5.908	113.241	6.156	119.397	85.746	34.592
660	5.600	0.323	5.923	113.880	5.852	119.732	87.394	34.192
661	5.632	0.306	5.938	114.538	5.548	120.087	86.086	33.079
662	5.664	0.290	5.954	115.182	5.257	120.439	84.761	31.793
663	5.695	0.275	5.969	115.813	4.978	120.791	84.358	30.710
664	5.726	0.260	5.985	116.441	4.709	121.150	83.334	29.847
665	5.756	0.245	6.002	117.067	4.445	121.512	82.907	28.996
666	5.788	0.231	6.018	117.706	4.181	121.887	84.204	28.526
667	5.820	0.216	6.036	118.355	3.921	122.276	85.992	27.889
668	5.852	0.202	6.055	119.015	3.669	122.683	86.084	27.003
669	5.885	0.189	6.074	119.676	3.424	123.101	86.260	25.823
670	5.918	0.176	6.094	120.350	3.187	123.537	85.727	24.583
671	5.951	0.163	6.114	121.016	2.962	123.978	83.328	23.095
672	5.982	0.152	6.134	121.659	2.752	124.411	82.672	21.878
673	6.013	0.141	6.154	122.293	2.553	124.846	83.474	20.958
674	6.045	0.130	6.175	122.939	2.362	125.300	82.525	19.919
675	6.076	0.120	6.197	123.574	2.182	125.755	84.240	19.025
676	6.108	0.111	6.219	124.217	2.011	126.228	84.864	17.978
677	6.140	0.102	6.242	124.877	1.847	126.724	83.646	16.712
678	6.172	0.094	6.266	125.523	1.694	127.217	83.256	15.590
