Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.11138078088588836
595	2.195	8.307	10.501	39.766	168.931	208.697	42.880	88.334
596	2.214	8.277	10.490	40.114	168.322	208.436	42.544	86.892
597	2.234	8.246	10.480	40.472	167.704	208.175	42.563	86.529
598	2.253	8.216	10.469	40.830	167.087	207.917	42.851	87.247
599	2.273	8.186	10.459	41.186	166.473	207.659	43.323	88.913
600	2.293	8.155	10.448	41.546	165.846	207.392	43.792	89.274
601	2.313	8.123	10.437	41.916	165.206	207.122	43.963	89.958
602	2.334	8.092	10.426	42.283	164.570	206.852	43.675	89.204
603	2.353	8.061	10.415	42.643	163.947	206.590	42.971	88.286
604	2.373	8.030	10.404	43.005	163.315	206.321	43.480	89.382
605	2.394	7.998	10.392	43.378	162.666	206.044	43.586	89.695
606	2.415	7.966	10.381	43.753	162.013	205.766	43.670	89.844
607	2.435	7.934	10.370	44.128	161.358	205.487	42.818	87.659
608	2.456	7.903	10.358	44.497	160.718	205.215	42.204	85.787
609	2.476	7.872	10.348	44.861	160.090	204.951	41.416	83.869
610	2.495	7.842	10.337	45.217	159.479	204.697	40.801	82.447
611	2.515	7.812	10.327	45.565	158.884	204.449	41.190	83.553
612	2.534	7.783	10.317	45.917	158.279	204.196	42.505	87.052
613	2.554	7.751	10.306	46.286	157.637	203.924	44.049	91.530
614	2.575	7.718	10.294	46.663	156.972	203.636	45.110	94.026
615	2.596	7.686	10.282	47.039	156.308	203.347	44.421	92.003
616	2.617	7.653	10.270	47.424	155.632	203.056	43.096	89.097
617	2.637	7.621	10.259	47.786	154.996	202.783	41.737	85.497
618	2.656	7.592	10.248	48.133	154.395	202.528	40.376	81.956
619	2.676	7.562	10.238	48.483	153.795	202.277	39.638	80.221
620	2.695	7.533	10.228	48.828	153.201	202.029	39.403	79.329
621	2.714	7.504	10.218	49.172	152.613	201.785	40.646	82.702
622	2.734	7.474	10.207	49.531	151.995	201.525	43.058	88.521
623	2.754	7.442	10.196	49.897	151.356	201.254	44.563	92.414
624	2.775	7.410	10.184	50.274	150.695	200.969	44.691	92.870
625	2.795	7.377	10.173	50.652	150.029	200.681	43.614	90.815
626	2.816	7.345	10.161	51.019	149.382	200.401	42.045	86.930
627	2.835	7.315	10.150	51.374	148.761	200.135	41.477	85.274
628	2.855	7.284	10.139	51.732	148.136	199.869	41.149	84.242
629	2.874	7.255	10.129	52.068	147.552	199.620	41.541	84.885
630	2.893	7.225	10.118	52.423	146.938	199.361	41.868	85.167
631	2.913	7.195	10.108	52.775	146.331	199.106	41.957	85.507
632	2.932	7.165	10.097	53.134	145.711	198.844	42.608	86.543
633	2.952	7.135	10.087	53.484	145.106	198.590	42.482	86.778
634	2.972	7.103	10.076	53.857	144.460	198.317	42.532	87.657
635	2.993	7.072	10.064	54.226	143.816	198.042	42.639	88.128
636	3.013	7.039	10.053	54.602	143.158	197.760	42.563	88.175
637	3.034	7.008	10.041	54.969	142.513	197.481	42.330	87.661
638	3.054	6.975	10.029	55.346	141.851	197.197	41.927	86.657
639	3.075	6.942	10.018	55.723	141.191	196.913	41.269	85.596
640	3.096	6.911	10.006	56.092	140.542	196.634	41.143	85.338
641	3.116	6.879	9.995	56.454	139.904	196.358	40.961	85.295
642	3.136	6.848	9.983	56.815	139.266	196.081	41.515	86.695
643	3.156	6.816	9.972	57.182	138.616	195.797	41.459	86.884
644	3.176	6.784	9.960	57.552	137.958	195.511	41.341	87.534
645	3.197	6.751	9.948	57.921	137.295	195.216	40.865	87.064
646	3.217	6.718	9.935	58.290	136.629	194.919	40.084	85.291
647	3.236	6.687	9.923	58.641	135.995	194.636	39.347	84.733
648	3.255	6.656	9.912	58.984	135.370	194.354	38.752	83.618
649	3.274	6.626	9.900	59.319	134.756	194.075	38.676	83.926
650	3.292	6.597	9.888	59.643	134.159	193.803	39.053	85.076
651	3.310	6.567	9.877	59.974	133.548	193.522	39.177	86.916
652	3.329	6.534	9.863	60.328	132.882	193.209	39.034	87.740
653	3.348	6.502	9.850	60.668	132.235	192.902	38.223	86.840
654	3.367	6.470	9.837	61.012	131.572	192.584	37.180	85.893
655	3.385	6.438	9.823	61.342	130.926	192.268	36.312	84.468
656	3.402	6.408	9.810	61.649	130.320	191.969	35.552	83.050
657	3.417	6.382	9.799	61.913	129.796	191.710	35.378	84.508
658	3.432	6.355	9.787	62.189	129.238	191.427	35.040	85.213
659	3.449	6.324	9.773	62.494	128.609	191.103	34.592	85.746
660	3.466	6.292	9.758	62.798	127.970	190.768	34.192	87.394
