Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.12747424180101746
531	1.047	6.769	7.816	18.972	235.269	254.241	36.747	40.737
532	1.063	6.760	7.823	19.268	234.952	254.219	36.789	40.866
533	1.080	6.750	7.830	19.561	234.637	254.197	36.752	41.535
534	1.094	6.742	7.836	19.822	234.350	254.172	37.585	41.383
535	1.110	6.733	7.843	20.110	234.043	254.152	38.398	42.371
536	1.126	6.724	7.850	20.408	233.724	254.132	36.565	41.122
537	1.143	6.715	7.858	20.705	233.400	254.105	37.391	42.528
538	1.158	6.706	7.864	20.986	233.090	254.076	38.029	44.236
539	1.175	6.696	7.871	21.287	232.750	254.037	37.922	45.109
540	1.191	6.686	7.877	21.581	232.410	253.991	37.943	45.826
541	1.207	6.677	7.884	21.864	232.077	253.942	38.373	47.303
542	1.222	6.667	7.889	22.142	231.746	253.887	40.105	50.286
543	1.239	6.656	7.896	22.457	231.362	253.819	40.281	49.921
544	1.257	6.645	7.902	22.769	230.986	253.755	39.310	49.630
545	1.274	6.634	7.908	23.086	230.597	253.683	38.712	47.868
546	1.291	6.624	7.915	23.392	230.230	253.622	38.726	48.078
547	1.308	6.613	7.921	23.694	229.865	253.560	38.443	49.392
548	1.324	6.602	7.927	23.999	229.486	253.484	39.178	50.047
549	1.341	6.591	7.933	24.301	229.111	253.412	39.591	51.606
550	1.359	6.580	7.939	24.619	228.709	253.328	39.898	52.627
551	1.376	6.568	7.944	24.935	228.305	253.241	40.774	53.051
552	1.394	6.557	7.951	25.259	227.896	253.154	39.976	52.534
553	1.412	6.545	7.957	25.583	227.482	253.065	40.472	53.692
554	1.430	6.533	7.962	25.904	227.070	252.973	39.088	51.448
555	1.447	6.521	7.968	26.220	226.666	252.886	38.617	51.588
556	1.464	6.509	7.974	26.535	226.257	252.792	37.967	51.555
557	1.481	6.498	7.979	26.841	225.852	252.694	37.957	52.281
558	1.498	6.486	7.984	27.140	225.455	252.594	39.492	54.591
559	1.515	6.474	7.989	27.457	225.029	252.486	39.284	54.313
560	1.532	6.462	7.994	27.757	224.626	252.383	39.870	55.581
561	1.549	6.450	7.999	28.067	224.207	252.274	40.392	56.515
562	1.567	6.437	8.005	28.400	223.754	252.155	38.902	54.117
563	1.584	6.426	8.010	28.707	223.341	252.048	38.447	54.065
564	1.602	6.413	8.015	29.020	222.913	251.933	39.384	56.744
565	1.619	6.400	8.020	29.338	222.469	251.808	40.117	57.624
566	1.637	6.387	8.025	29.665	222.014	251.680	41.683	61.723
567	1.655	6.374	8.029	29.986	221.554	251.540	42.510	62.429
568	1.674	6.360	8.034	30.335	221.056	251.391	41.817	60.585
569	1.693	6.346	8.039	30.678	220.575	251.253	41.686	60.450
570	1.711	6.333	8.044	31.009	220.108	251.118	40.598	59.436
571	1.729	6.319	8.048	31.332	219.648	250.981	41.408	61.335
572	1.747	6.306	8.053	31.653	219.187	250.840	41.315	61.261
573	1.765	6.292	8.058	31.990	218.701	250.691	42.736	63.776
574	1.785	6.277	8.062	32.344	218.190	250.534	44.429	66.602
575	1.805	6.262	8.067	32.709	217.660	250.368	43.887	64.475
576	1.825	6.248	8.072	33.062	217.156	250.218	43.371	63.252
577	1.844	6.233	8.077	33.409	216.665	250.074	42.618	62.288
578	1.863	6.219	8.082	33.761	216.167	249.928	40.419	59.587
579	1.881	6.206	8.087	34.083	215.707	249.789	40.714	60.601
580	1.899	6.192	8.091	34.412	215.230	249.642	41.322	61.627
581	1.918	6.178	8.096	34.755	214.734	249.489	42.595	63.861
582	1.938	6.163	8.101	35.109	214.219	249.328	44.163	66.548
583	1.958	6.147	8.106	35.482	213.674	249.155	44.027	64.873
584	1.979	6.132	8.111	35.860	213.133	248.993	44.041	64.427
585	2.000	6.116	8.116	36.235	212.599	248.834	42.919	62.498
586	2.020	6.102	8.122	36.599	212.084	248.683	42.310	62.398
587	2.039	6.087	8.126	36.951	211.580	248.532	42.602	63.442
588	2.059	6.072	8.131	37.314	211.057	248.370	43.378	64.707
589	2.079	6.057	8.136	37.676	210.533	248.209	44.198	65.738
590	2.097	6.044	8.141	37.997	210.071	248.068	45.345	67.348
591	2.116	6.029	8.145	38.345	209.569	247.914	42.999	62.479
592	2.136	6.015	8.151	38.701	209.068	247.769	43.413	63.422
593	2.155	6.001	8.156	39.052	208.570	247.621	43.776	64.304
594	2.175	5.986	8.161	39.412	208.056	247.467	43.279	63.674
595	2.195	5.971	8.166	39.766	207.550	247.316	42.880	63.243
596	2.214	5.957	8.171	40.114	207.051	247.166	42.544	62.510
597	2.234	5.942	8.176	40.472	206.541	247.013	42.563	62.285
598	2.253	5.928	8.181	40.830	206.033	246.863	42.851	63.028
599	2.273	5.913	8.186	41.186	205.525	246.712	43.323	63.920
600	2.293	5.898	8.191	41.546	205.010	246.556	43.792	64.854
601	2.313	5.883	8.196	41.916	204.479	246.395	43.963	65.314
602	2.334	5.868	8.201	42.283	203.950	246.233	43.675	65.014
603	2.353	5.853	8.206	42.643	203.431	246.074	42.971	64.343
604	2.373	5.838	8.211	43.005	202.905	245.910	43.480	65.011
605	2.394	5.822	8.216	43.378	202.364	245.742	43.586	64.845
606	2.415	5.806	8.221	43.753	201.824	245.576	43.670	65.306
607	2.435	5.791	8.226	44.128	201.278	245.406	42.818	63.625
608	2.456	5.775	8.231	44.497	200.746	245.244	42.204	62.547
609	2.476	5.760	8.236	44.861	200.223	245.084	41.416	61.387
610	2.495	5.746	8.241	45.217	199.711	244.929	40.801	60.128
611	2.515	5.731	8.246	45.565	199.214	244.779	41.190	61.151
612	2.534	5.717	8.251	45.917	198.707	244.624	42.505	63.724
613	2.554	5.701	8.256	46.286	198.170	244.457	44.049	66.427
614	2.575	5.685	8.261	46.663	197.618	244.282	45.110	68.504
615	2.596	5.670	8.266	47.039	197.065	244.104	44.421	67.723
616	2.617	5.653	8.270	47.424	196.495	243.919	43.096	65.781
617	2.637	5.638	8.275	47.786	195.957	243.744	41.737	62.908
618	2.656	5.623	8.279	48.133	195.450	243.583	40.376	60.572
619	2.676	5.608	8.284	48.483	194.943	243.425	39.638	59.152
620	2.695	5.594	8.289	48.828	194.442	243.270	39.403	58.539
621	2.714	5.580	8.294	49.172	193.946	243.118	40.646	60.873
622	2.734	5.565	8.298	49.531	193.424	242.955	43.058	65.201
623	2.754	5.549	8.303	49.897	192.886	242.784	44.563	68.041
624	2.775	5.533	8.308	50.274	192.328	242.602	44.691	68.770
625	2.795	5.517	8.312	50.652	191.763	242.416	43.614	67.135
626	2.816	5.501	8.317	51.019	191.215	242.234	42.045	64.616
627	2.835	5.486	8.321	51.374	190.687	242.061	41.477	63.501
628	2.855	5.471	8.326	51.732	190.156	241.888	41.149	62.593
629	2.874	5.456	8.330	52.068	189.659	241.727	41.541	63.255
630	2.893	5.441	8.335	52.423	189.135	241.558	41.868	63.758
