Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.11138078088588836	Jsc 2 correction factor: 0.12112841760658835
658	5.537	5.070	10.607	112.612	165.887	278.498	85.213	60.214
659	5.568	5.055	10.623	113.241	165.403	278.644	85.746	60.644
660	5.600	5.040	10.640	113.880	164.911	278.792	87.394	61.719
661	5.632	5.024	10.656	114.538	164.406	278.945	86.086	60.910
662	5.664	5.009	10.673	115.182	163.911	279.093	84.761	60.088
663	5.695	4.994	10.689	115.813	163.425	279.238	84.358	59.714
664	5.726	4.980	10.705	116.441	162.942	279.383	83.334	59.039
665	5.756	4.965	10.721	117.067	162.460	279.527	82.907	59.054
666	5.788	4.950	10.738	117.706	161.964	279.671	84.204	60.038
667	5.820	4.934	10.754	118.355	161.461	279.816	85.992	61.006
668	5.852	4.919	10.771	119.015	160.952	279.967	86.084	61.450
669	5.885	4.903	10.788	119.676	160.438	280.115	86.260	61.582
670	5.918	4.887	10.805	120.350	159.915	280.265	85.727	61.247
671	5.951	4.871	10.822	121.016	159.398	280.414	83.328	59.610
672	5.982	4.856	10.838	121.659	158.897	280.556	82.672	59.157
673	6.013	4.841	10.854	122.293	158.404	280.697	83.474	59.666
674	6.045	4.826	10.871	122.939	157.902	280.841	82.525	59.238
675	6.076	4.811	10.887	123.574	157.406	280.980	84.240	60.461
676	6.108	4.795	10.903	124.217	156.904	281.121	84.864	61.137
677	6.140	4.779	10.920	124.877	156.386	281.263	83.646	60.327
678	6.172	4.764	10.936	125.523	155.880	281.403	83.256	60.093
679	6.204	4.748	10.952	126.167	155.375	281.542	82.102	59.288
680	6.235	4.733	10.968	126.797	154.880	281.677	81.005	58.695
681	6.266	4.718	10.984	127.425	154.384	281.809	82.203	59.409
682	6.297	4.703	11.000	128.059	153.886	281.945	82.728	59.961
683	6.328	4.687	11.016	128.703	153.379	282.082	82.682	60.052
684	6.360	4.672	11.032	129.336	152.879	282.215	82.576	60.070
685	6.391	4.657	11.048	129.966	152.381	282.347	81.883	59.942
686	6.421	4.642	11.063	130.595	151.879	282.474	80.083	58.592
687	6.451	4.627	11.078	131.198	151.401	282.598	78.654	57.742
688	6.472	4.617	11.089	131.626	151.059	282.686	80.671	58.929
689	6.497	4.604	11.101	132.135	150.656	282.791	79.833	58.590
690	6.522	4.592	11.114	132.644	150.250	282.895	80.411	58.786
691	6.549	4.579	11.127	133.178	149.826	283.004	81.900	60.190
692	6.576	4.565	11.141	133.747	149.371	283.118	81.214	59.930
693	6.605	4.551	11.156	134.327	148.904	283.232	80.539	59.694
694	6.633	4.537	11.170	134.899	148.444	283.343	80.475	59.370
695	6.661	4.523	11.184	135.466	147.990	283.456	80.815	59.808
696	6.690	4.509	11.198	136.046	147.524	283.570	81.148	60.255
697	6.718	4.494	11.212	136.630	147.052	283.682	82.358	60.849
698	6.749	4.479	11.228	137.259	146.547	283.806	82.169	61.380
699	6.780	4.463	11.243	137.877	146.045	283.922	81.227	60.821
